timestamp,predicted_flow
2025-07-15T11:15:39.289313,8.3
2025-07-15T11:15:39.615452,6.7
2025-07-15T11:15:39.895102,6.7
2025-07-15T11:15:40.171891,6.7
2025-07-15T11:15:40.481354,8.5
2025-07-15T11:15:40.801652,6.7
2025-07-15T11:15:41.049879,7.3
2025-07-15T11:15:41.280332,8.5
2025-07-15T11:15:41.509024,11.0
2025-07-15T11:15:41.748385,9.3
2025-07-15T11:15:41.991057,7.5
2025-07-15T11:15:42.343554,6.2
2025-07-15T11:15:42.610477,7.5
2025-07-15T11:15:42.836586,7.5
2025-07-15T11:15:43.070018,7.5
2025-07-15T11:15:43.298930,9.0
2025-07-15T11:15:43.557065,8.5
2025-07-15T11:15:43.813514,8.3
2025-07-15T11:15:44.045987,8.5
2025-07-15T11:15:44.285358,7.9
2025-07-15T11:15:44.549564,8.0
2025-07-15T11:15:44.820438,7.9
2025-07-15T11:15:45.134114,7.9
2025-07-15T11:15:45.383247,7.9
2025-07-15T11:15:45.618680,7.9
2025-07-15T11:15:45.852122,8.5
2025-07-15T11:15:46.087366,6.7
2025-07-15T11:15:46.319549,8.5
2025-07-15T11:15:46.550568,8.5
2025-07-15T11:15:46.784204,8.5
2025-07-15T11:15:47.025081,7.9
2025-07-15T11:15:47.258553,7.9
2025-07-15T11:15:47.491707,8.2
2025-07-15T11:15:47.753392,8.6
2025-07-15T11:15:48.039535,9.3
2025-07-15T11:15:48.296029,9.3
2025-07-15T11:15:48.519590,9.3
2025-07-15T11:15:48.758857,9.3
2025-07-15T11:15:48.997435,9.3
2025-07-15T11:15:49.231798,9.3
2025-07-15T11:15:49.468599,9.3
2025-07-15T11:15:49.706615,9.3
2025-07-15T11:15:49.946950,9.3
2025-07-15T11:15:50.188861,8.0
2025-07-15T11:15:50.432073,8.0
2025-07-15T11:15:50.668763,6.2
2025-07-15T11:15:50.932209,6.3
2025-07-15T11:15:51.171357,7.7
2025-07-15T11:15:51.404423,7.5
2025-07-15T11:15:51.636455,7.5
2025-07-15T11:15:51.866691,7.5
2025-07-15T11:15:52.152105,6.2
2025-07-15T11:15:52.404300,6.2
2025-07-15T11:15:52.627534,6.2
2025-07-15T11:15:52.884596,6.2
2025-07-15T11:15:53.119326,6.2
2025-07-15T11:15:53.495450,6.2
2025-07-15T11:15:53.743355,7.1
2025-07-15T11:15:53.989979,7.5
2025-07-15T11:15:54.241351,6.2
2025-07-15T11:15:54.489104,6.2
2025-07-15T11:15:54.781785,6.9
2025-07-15T11:15:55.056066,6.2
2025-07-15T11:15:55.302636,6.2
2025-07-15T11:15:55.530741,6.7
2025-07-15T11:15:55.751105,7.9
2025-07-15T11:15:55.981298,7.9
2025-07-15T11:15:56.204404,6.7
2025-07-15T11:15:56.424804,8.3
2025-07-15T11:15:56.641450,8.0
2025-07-15T11:15:56.858692,7.9
2025-07-15T11:15:57.077978,9.3
2025-07-15T11:15:57.294906,11.1
2025-07-15T11:15:57.520287,8.2
2025-07-15T11:15:57.736206,9.3
2025-07-15T11:15:57.951748,9.3
2025-07-15T11:15:58.168637,6.1
2025-07-15T11:15:58.478860,7.3
2025-07-15T11:15:58.723223,7.5
2025-07-15T11:15:58.972210,7.5
2025-07-15T11:15:59.197780,8.5
2025-07-15T11:15:59.419107,7.9
2025-07-15T11:15:59.645125,8.2
2025-07-15T11:15:59.870866,8.2
2025-07-15T11:16:00.136514,9.5
2025-07-15T11:16:00.427204,9.1
2025-07-15T11:16:00.687449,9.1
2025-07-15T11:16:00.927938,9.1
2025-07-15T11:16:01.163812,11.7
2025-07-15T11:16:01.393601,10.5
2025-07-15T11:16:01.622486,11.7
2025-07-15T11:16:01.845608,8.9
2025-07-15T11:16:02.063438,10.5
2025-07-15T11:16:02.284827,11.7
2025-07-15T11:16:02.515151,10.5
2025-07-15T11:16:02.752022,10.5
2025-07-15T11:16:02.983479,10.5
2025-07-15T11:16:03.216594,10.5
2025-07-15T11:16:03.447709,10.5
2025-07-15T11:16:03.679949,10.8
2025-07-15T11:16:03.914867,10.8
2025-07-15T11:16:04.147720,10.8
2025-07-15T11:16:04.374980,10.8
2025-07-15T11:16:04.626750,9.1
2025-07-15T11:16:04.849693,10.8
2025-07-15T11:16:05.070862,10.7
2025-07-15T11:16:05.292004,10.8
2025-07-15T11:16:05.549901,10.8
2025-07-15T11:16:05.835143,10.8
2025-07-15T11:16:06.069041,10.8
2025-07-15T11:16:06.302769,7.3
2025-07-15T11:16:06.582817,6.1
2025-07-15T11:16:06.825698,6.1
2025-07-15T12:45:56.508672,10.0
2025-07-15T12:45:56.748334,9.4
2025-07-15T12:45:56.964767,8.0
2025-07-15T12:45:57.192002,6.2
2025-07-15T12:45:57.418232,6.9
2025-07-15T12:45:57.641550,6.2
2025-07-15T12:45:57.868205,6.2
2025-07-15T12:45:58.097445,6.2
2025-07-15T12:45:58.310591,6.2
2025-07-15T12:45:58.534219,6.2
2025-07-15T12:45:58.759358,6.2
2025-07-15T12:45:58.977222,6.2
2025-07-15T12:45:59.207965,6.2
2025-07-15T12:45:59.426602,6.2
2025-07-15T12:45:59.647313,6.2
2025-07-15T12:45:59.865904,7.5
2025-07-15T12:46:00.105495,7.5
2025-07-15T12:46:00.337308,7.5
2025-07-15T12:46:00.610964,7.5
2025-07-15T12:46:00.854693,6.2
2025-07-15T12:46:01.090519,7.5
2025-07-15T12:46:01.346671,7.1
2025-07-15T12:46:01.588790,7.5
2025-07-15T12:46:01.819964,7.5
2025-07-15T12:46:02.071986,7.5
2025-07-15T12:46:02.294271,7.5
2025-07-15T12:46:02.530105,7.5
2025-07-15T12:46:02.761452,8.0
2025-07-15T12:46:03.076943,8.2
2025-07-15T12:46:03.406890,11.1
2025-07-15T12:46:03.696620,8.2
2025-07-15T12:46:03.925878,8.2
2025-07-15T12:46:04.244328,8.2
2025-07-15T12:46:04.491609,7.9
2025-07-15T12:46:04.726818,7.9
2025-07-15T12:46:04.982434,6.1
2025-07-15T12:46:05.338493,6.3
2025-07-15T12:46:05.625401,7.1
2025-07-15T12:46:05.856255,7.5
2025-07-15T12:46:06.109376,7.5
2025-07-15T12:46:06.382460,7.5
2025-07-15T12:46:06.611061,7.5
2025-07-15T12:46:06.834793,7.5
2025-07-15T12:46:07.064957,6.7
2025-07-15T12:46:07.370602,7.9
2025-07-15T12:46:07.613784,8.2
2025-07-15T12:46:07.838307,7.9
2025-07-15T12:46:08.088459,8.2
2025-07-15T12:46:08.391435,8.2
2025-07-15T12:46:08.632214,11.1
2025-07-15T12:46:08.859308,8.2
2025-07-15T12:46:09.117248,7.9
2025-07-15T12:46:09.371849,7.9
2025-07-15T12:46:09.596102,8.0
2025-07-15T12:46:09.821606,7.9
2025-07-15T12:46:10.045051,8.2
2025-07-15T12:46:10.341542,11.1
2025-07-15T12:46:10.589900,7.9
2025-07-15T12:46:10.827137,7.9
2025-07-15T12:46:11.066698,7.9
2025-07-15T12:46:11.376442,9.1
2025-07-15T12:46:11.621300,11.1
2025-07-15T12:46:11.851867,8.4
2025-07-15T12:46:12.093430,8.4
2025-07-15T12:46:12.363736,13.4
2025-07-15T12:46:12.588837,10.8
2025-07-15T12:46:12.816775,10.8
2025-07-15T12:46:13.055018,8.0
2025-07-15T12:46:13.397859,9.4
2025-07-15T12:46:13.643096,6.7
2025-07-15T12:46:13.872727,11.1
2025-07-15T12:46:14.131209,11.1
2025-07-15T12:46:14.381835,9.3
2025-07-15T12:46:14.611166,9.3
2025-07-15T12:46:14.853990,9.3
2025-07-15T12:46:15.128766,9.1
2025-07-15T12:46:15.449363,11.1
2025-07-15T12:46:15.741839,9.1
2025-07-15T12:46:15.986966,9.1
2025-07-15T12:46:16.309855,11.1
2025-07-15T12:46:16.575391,8.6
2025-07-15T12:46:16.796549,9.3
2025-07-15T12:46:17.021472,9.5
2025-07-15T12:46:17.242591,10.7
2025-07-15T12:46:17.459983,12.9
2025-07-15T12:46:17.680886,10.8
2025-07-15T12:46:17.964134,10.8
2025-07-15T12:46:18.206645,10.8
2025-07-15T12:46:18.427689,10.0
2025-07-15T12:46:18.646255,10.2
2025-07-15T12:46:18.865236,10.8
2025-07-15T12:46:19.081614,10.1
2025-07-15T12:46:19.297762,10.1
2025-07-15T12:46:19.516417,10.2
2025-07-15T12:46:19.799865,10.8
2025-07-15T12:46:20.101921,10.8
2025-07-15T12:46:20.334467,10.8
2025-07-15T12:46:20.554701,10.1
2025-07-15T12:46:20.799098,10.8
2025-07-15T12:46:21.023102,10.1
2025-07-15T12:46:21.253481,7.7
2025-07-15T12:46:21.480173,7.5
2025-07-15T12:46:21.713330,7.5
2025-07-15T12:46:21.935481,7.5
2025-07-15T12:46:22.157364,7.5
2025-07-15T12:46:22.372380,7.5
2025-07-15T12:46:22.596003,7.5
2025-07-15T12:46:22.815297,7.5
2025-07-15T12:46:23.068951,7.5
2025-07-15T12:46:23.344444,7.5
2025-07-15T12:46:23.568039,7.5
2025-07-15T12:46:23.791662,8.0
2025-07-15T12:46:24.012105,7.9
2025-07-15T12:46:24.236905,8.3
2025-07-15T12:46:24.460701,9.9
2025-07-15T12:46:24.687721,8.0
2025-07-15T12:46:24.909225,8.3
2025-07-15T12:46:25.132917,8.5
2025-07-15T12:46:25.353519,8.0
2025-07-15T12:46:25.569833,8.5
2025-07-15T12:46:25.791469,8.0
2025-07-15T12:46:26.013202,8.5
2025-07-15T12:46:26.238663,8.0
2025-07-15T12:46:26.478958,8.5
2025-07-15T12:46:26.705857,8.0
2025-07-15T12:46:26.932531,7.3
2025-07-15T12:46:27.178466,8.5
2025-07-15T12:46:27.460533,8.5
2025-07-15T12:46:27.691938,9.3
2025-07-15T12:46:27.916454,8.5
2025-07-15T12:46:28.141210,9.3
2025-07-15T12:46:28.364428,9.3
2025-07-15T12:46:28.588993,9.3
2025-07-15T12:46:28.810230,9.3
2025-07-15T12:46:29.038397,15.0
2025-07-15T12:46:29.266210,9.6
2025-07-15T12:46:29.489678,9.6
2025-07-15T12:46:29.719214,7.5
2025-07-15T12:46:29.945979,7.5
2025-07-15T12:46:30.166201,8.5
2025-07-15T12:46:30.388720,7.5
2025-07-15T12:46:30.614259,7.5
2025-07-15T12:46:30.836194,7.5
2025-07-15T12:46:31.055760,7.5
2025-07-15T12:46:31.284434,7.5
2025-07-15T12:46:31.510424,7.5
2025-07-15T12:46:31.734951,8.5
2025-07-15T12:46:31.956944,9.2
2025-07-15T12:46:32.177570,8.5
2025-07-15T12:46:32.397666,8.5
2025-07-15T12:46:32.652978,9.1
2025-07-15T12:46:32.938280,8.2
2025-07-15T12:46:33.165129,8.2
2025-07-15T12:46:33.397689,8.5
2025-07-15T12:46:33.613802,8.5
2025-07-15T12:46:33.837785,9.3
2025-07-15T12:46:34.060485,9.3
2025-07-15T12:46:34.283688,9.3
2025-07-15T12:46:34.504001,9.3
2025-07-15T12:46:34.723508,9.3
2025-07-15T12:46:34.940014,9.3
2025-07-15T12:46:35.165483,8.2
2025-07-15T12:46:35.388094,8.2
2025-07-15T12:46:35.609475,8.2
2025-07-15T12:46:35.828555,9.3
2025-07-15T12:46:36.047756,9.3
2025-07-15T12:46:36.275959,12.1
2025-07-15T12:46:36.517452,9.3
2025-07-15T12:46:36.746000,9.3
2025-07-15T12:46:36.965385,9.3
2025-07-15T12:46:37.190434,9.3
2025-07-15T12:46:37.419515,8.1
2025-07-15T12:46:37.652325,6.2
2025-07-15T12:46:37.878692,6.2
2025-07-15T12:46:38.099793,6.2
2025-07-15T12:46:38.321934,7.5
2025-07-15T12:46:38.543520,7.5
2025-07-15T12:46:38.766589,7.5
2025-07-15T12:46:38.988281,6.2
2025-07-15T12:46:39.208134,6.2
2025-07-15T12:46:39.427812,6.2
2025-07-15T12:46:39.648192,6.3
2025-07-15T12:46:39.871290,6.3
2025-07-15T12:46:40.098523,7.1
2025-07-15T12:46:40.329507,7.3
2025-07-15T12:46:40.552089,7.5
2025-07-15T12:46:40.775049,7.3
2025-07-15T12:46:40.999490,8.5
2025-07-15T12:46:41.224457,7.5
2025-07-15T12:46:41.444925,7.3
2025-07-15T12:46:41.667172,8.5
2025-07-15T12:46:41.888388,8.6
2025-07-15T12:46:42.111198,8.2
2025-07-15T12:46:42.330168,10.8
2025-07-15T12:46:42.548504,10.8
2025-07-15T12:46:42.771652,10.8
2025-07-15T12:46:42.996289,10.8
2025-07-15T12:46:43.220100,10.8
2025-07-15T12:46:43.442970,10.8
2025-07-15T12:46:43.663172,10.8
2025-07-15T12:46:43.883647,10.8
2025-07-15T12:46:44.104970,10.8
2025-07-15T12:46:44.343955,13.4
2025-07-15T12:46:44.563008,10.8
2025-07-15T12:46:44.788758,10.8
2025-07-15T12:46:45.012904,10.8
2025-07-15T12:46:45.239337,10.8
2025-07-15T12:46:45.472729,7.9
2025-07-15T12:46:45.741969,8.2
2025-07-15T12:46:46.030660,8.2
2025-07-15T12:46:46.258499,8.2
2025-07-15T12:46:46.478452,7.9
2025-07-15T12:46:46.701254,9.3
2025-07-15T12:46:46.932517,9.3
2025-07-15T12:46:47.170959,9.3
2025-07-15T12:46:47.390486,11.1
2025-07-15T12:46:47.613563,9.3
2025-07-15T12:46:47.835846,9.3
2025-07-15T12:46:48.060114,9.3
2025-07-15T12:46:48.281004,9.3
2025-07-15T12:46:48.501291,9.3
2025-07-15T12:46:48.725702,9.3
2025-07-15T12:46:48.952603,9.3
2025-07-15T12:46:49.174910,9.3
2025-07-15T12:46:49.394878,12.1
2025-07-15T12:46:49.613343,12.1
2025-07-15T12:46:49.834503,9.3
2025-07-15T12:46:50.054601,9.3
2025-07-15T12:46:50.280705,12.1
2025-07-15T12:46:50.501233,9.5
2025-07-15T12:46:50.723118,12.1
2025-07-15T12:46:50.940400,12.4
2025-07-16T10:33:41.750854,10.0
2025-07-16T10:33:41.987092,9.4
2025-07-16T10:33:42.203479,8.0
2025-07-16T10:33:42.417635,6.2
2025-07-16T10:33:42.637241,6.9
2025-07-16T10:33:42.858517,6.2
2025-07-16T10:33:43.074512,6.2
2025-07-16T10:33:43.292557,6.2
2025-07-16T10:33:43.506146,6.2
2025-07-16T10:33:43.722012,6.2
2025-07-16T10:33:43.949661,6.2
2025-07-16T10:33:44.166717,6.2
2025-07-16T10:33:44.388430,6.2
2025-07-16T10:33:44.617059,6.2
2025-07-16T10:33:44.838873,6.2
2025-07-16T10:33:45.068954,7.1
2025-07-16T10:33:45.286099,7.5
2025-07-16T10:33:45.499060,7.5
2025-07-16T10:33:45.713244,7.5
2025-07-16T10:33:45.957002,6.2
2025-07-16T10:33:46.173049,7.5
2025-07-16T10:33:46.392528,7.5
2025-07-16T10:33:46.605192,9.6
2025-07-16T10:33:46.816198,7.5
2025-07-16T10:33:47.105233,7.5
2025-07-16T10:33:47.368880,7.5
2025-07-16T10:33:47.584256,7.5
2025-07-16T10:33:47.799493,8.0
2025-07-16T10:33:48.013725,9.3
2025-07-16T10:33:48.229522,8.2
2025-07-16T10:33:48.442812,9.3
2025-07-16T10:33:48.655342,7.9
2025-07-16T10:33:48.870368,8.5
2025-07-16T10:33:49.083021,8.6
2025-07-16T10:33:49.295831,9.3
2025-07-16T10:33:49.579304,8.2
2025-07-16T10:33:49.819248,9.3
2025-07-16T10:33:50.116552,6.3
2025-07-16T10:33:50.366610,7.5
2025-07-16T10:33:50.587008,7.5
2025-07-16T10:33:50.820963,7.5
2025-07-16T10:33:51.040437,7.5
2025-07-16T10:33:51.264558,7.5
2025-07-16T10:33:51.499718,6.7
2025-07-16T10:33:51.724583,8.5
2025-07-16T10:33:51.981060,8.2
2025-07-16T10:33:52.210772,7.9
2025-07-16T10:33:52.434023,7.9
2025-07-16T10:33:52.657867,7.9
2025-07-16T10:33:52.885269,8.2
2025-07-16T10:33:53.111184,8.2
2025-07-16T10:33:53.331476,7.9
2025-07-16T10:33:53.551395,7.9
2025-07-16T10:33:53.768871,8.0
2025-07-16T10:33:53.991137,7.9
2025-07-16T10:33:54.206741,8.2
2025-07-16T10:33:54.427128,8.2
2025-07-16T10:33:54.647804,7.9
2025-07-16T10:33:54.866013,7.9
2025-07-16T10:33:55.088106,7.9
2025-07-16T10:33:55.308332,7.9
2025-07-16T10:33:55.525643,11.1
2025-07-16T10:33:55.744470,8.2
2025-07-16T10:33:55.964105,9.3
2025-07-16T10:33:56.183078,10.8
2025-07-16T10:33:56.427388,10.8
2025-07-16T10:33:56.644624,10.8
2025-07-16T10:33:56.864985,10.8
2025-07-16T10:33:57.080444,13.4
2025-07-16T10:33:57.297637,10.8
2025-07-16T10:33:57.510379,13.4
2025-07-16T10:33:57.727847,10.8
2025-07-16T10:33:57.964891,9.7
2025-07-16T10:33:58.188599,7.7
2025-07-16T10:33:58.413112,7.7
2025-07-16T10:33:58.653297,6.2
2025-07-16T10:33:58.890133,7.5
2025-07-16T10:33:59.127687,7.5
2025-07-16T10:33:59.359579,7.5
2025-07-16T10:33:59.581502,7.5
2025-07-16T10:33:59.823384,7.5
2025-07-16T10:34:00.100955,7.5
2025-07-16T10:34:00.345753,7.1
2025-07-16T10:34:00.578458,7.5
2025-07-16T10:34:00.811738,8.5
2025-07-16T10:34:01.040814,9.3
2025-07-16T10:34:01.272225,11.1
2025-07-16T10:34:01.510229,11.1
2025-07-16T10:34:01.742791,12.1
2025-07-16T10:34:01.988629,13.5
2025-07-16T10:34:02.269888,13.5
2025-07-16T10:34:02.519507,12.1
2025-07-16T10:34:02.781865,9.3
2025-07-16T10:34:03.048190,12.1
2025-07-16T10:34:03.314278,9.5
2025-07-16T10:34:03.570004,9.3
2025-07-16T10:34:03.815527,8.6
2025-07-16T10:34:04.043720,9.3
2025-07-16T10:34:04.255415,9.3
2025-07-16T10:34:04.601515,9.1
2025-07-16T10:34:04.958379,9.1
2025-07-16T10:34:05.193046,8.9
2025-07-16T10:34:05.525518,11.5
2025-07-16T10:34:05.771098,9.1
2025-07-16T10:34:06.008526,9.1
2025-07-16T10:34:06.284031,6.2
2025-07-16T10:34:06.578386,7.5
2025-07-16T10:34:06.831000,7.5
2025-07-16T10:34:07.072539,7.5
2025-07-16T10:34:07.294724,7.5
2025-07-16T10:34:07.515871,7.5
2025-07-16T10:34:07.760967,7.5
2025-07-16T10:34:08.120220,9.4
2025-07-16T10:34:08.387224,7.9
2025-07-16T10:34:08.629256,7.3
2025-07-16T10:34:08.859500,8.0
2025-07-16T10:34:09.140889,7.9
2025-07-16T10:34:09.516146,8.8
2025-07-16T10:34:09.754266,7.9
2025-07-16T10:34:09.982030,8.5
2025-07-16T10:34:10.270435,6.7
2025-07-16T10:34:10.494977,7.9
2025-07-16T10:34:10.719775,7.9
2025-07-16T10:34:10.934019,11.0
2025-07-16T10:34:11.257766,6.7
2025-07-16T10:34:11.580525,6.7
2025-07-16T10:34:11.811874,8.5
2025-07-16T10:34:12.051109,11.0
2025-07-16T10:34:12.328148,8.2
2025-07-16T10:34:12.555933,8.5
2025-07-16T10:34:12.775504,11.1
2025-07-16T10:34:12.988430,9.3
2025-07-16T10:34:13.301693,8.4
2025-07-16T10:34:13.561364,9.3
2025-07-16T10:34:13.781867,15.0
2025-07-16T10:34:14.013569,12.9
2025-07-16T10:34:14.311155,7.5
2025-07-16T10:34:14.570676,7.5
2025-07-16T10:34:14.792130,7.5
2025-07-16T10:34:15.018303,7.5
2025-07-16T10:34:15.297604,7.5
2025-07-16T10:34:15.526199,7.5
2025-07-16T10:34:15.757260,7.5
2025-07-16T10:34:15.973975,7.5
2025-07-16T10:34:16.296810,6.2
2025-07-16T10:34:16.581680,6.2
2025-07-16T10:34:16.805534,7.5
2025-07-16T10:34:17.048721,7.5
2025-07-16T10:34:17.312032,7.5
2025-07-16T10:34:17.534548,9.3
2025-07-16T10:34:17.756363,9.3
2025-07-16T10:34:17.969256,7.9
2025-07-16T10:34:18.278465,11.1
2025-07-16T10:34:18.559105,8.2
2025-07-16T10:34:18.786076,9.3
2025-07-16T10:34:19.010416,8.2
2025-07-16T10:34:19.298895,8.2
2025-07-16T10:34:19.524977,7.9
2025-07-16T10:34:19.753031,7.9
2025-07-16T10:34:19.966104,9.3
2025-07-16T10:34:20.282149,8.2
2025-07-16T10:34:20.579238,8.2
2025-07-16T10:34:20.800402,8.2
2025-07-16T10:34:21.031499,8.2
2025-07-16T10:34:21.300752,11.1
2025-07-16T10:34:21.528374,9.3
2025-07-16T10:34:21.751270,9.3
2025-07-16T10:34:21.974148,9.3
2025-07-16T10:34:22.276817,8.2
2025-07-16T10:34:22.553946,8.0
2025-07-16T10:34:22.799714,5.3
2025-07-16T10:34:23.046502,8.0
2025-07-16T10:34:23.499186,9.3
2025-07-16T10:34:23.739641,6.2
2025-07-16T10:34:24.000103,8.0
2025-07-16T10:34:24.218289,7.5
2025-07-16T10:34:24.439607,7.5
2025-07-16T10:34:24.656168,7.5
2025-07-16T10:34:24.898834,6.2
2025-07-16T10:34:25.174938,8.0
2025-07-16T10:34:25.392245,6.2
2025-07-16T10:34:25.604491,7.5
2025-07-16T10:34:25.819331,7.5
2025-07-16T10:34:26.036409,7.5
2025-07-16T10:34:26.278568,7.3
2025-07-16T10:34:26.573133,6.7
2025-07-16T10:34:26.790702,7.3
2025-07-16T10:34:27.002567,8.5
2025-07-16T10:34:27.217673,7.5
2025-07-16T10:34:27.431941,7.5
2025-07-16T10:34:27.650215,8.5
2025-07-16T10:34:27.864674,10.6
2025-07-16T10:34:28.152629,8.2
2025-07-16T10:34:28.426575,8.6
2025-07-16T10:34:28.651775,9.3
2025-07-16T10:34:28.880872,10.8
2025-07-16T10:34:29.111170,10.8
2025-07-16T10:34:29.332840,10.8
2025-07-16T10:34:29.620444,10.8
2025-07-16T10:34:29.877711,10.8
2025-07-16T10:34:30.099895,10.8
2025-07-16T10:34:30.316954,10.8
2025-07-16T10:34:30.541893,7.1
2025-07-16T10:34:30.762388,9.3
2025-07-16T10:34:30.981891,11.7
2025-07-16T10:34:31.207849,8.9
2025-07-16T10:34:31.432362,8.9
2025-07-16T10:34:31.668632,11.7
2025-07-16T10:34:31.898825,10.5
2025-07-16T10:34:32.127741,11.7
2025-07-16T10:34:32.352984,8.9
2025-07-16T10:34:32.578746,10.5
2025-07-16T10:34:32.805122,10.5
2025-07-16T10:34:33.025097,10.5
2025-07-16T10:34:33.241251,10.8
2025-07-16T10:34:33.463953,10.8
2025-07-16T10:34:33.707709,10.8
2025-07-16T10:34:33.992575,10.8
2025-07-16T10:34:34.229058,10.8
2025-07-16T10:34:34.453946,10.8
2025-07-16T10:34:34.681156,10.8
2025-07-16T10:34:34.929572,9.1
2025-07-16T10:34:35.163987,10.8
2025-07-16T10:34:35.423795,10.8
2025-07-16T10:34:35.673359,10.8
2025-07-16T10:34:35.945698,10.8
2025-07-16T10:34:36.262260,10.8
2025-07-16T10:34:36.511122,10.8
2025-07-16T10:34:36.724428,10.1
2025-07-16T10:34:36.945608,10.8
2025-07-16T10:34:37.166144,9.8
2025-07-16T10:34:37.380645,8.3
2025-07-16T11:45:34.318079,10.0
2025-07-16T11:45:34.552947,9.4
2025-07-16T11:45:34.772755,8.7
2025-07-16T11:45:34.994481,8.0
2025-07-16T11:45:35.214797,8.7
2025-07-16T11:45:35.423848,6.3
2025-07-16T11:45:35.631872,8.0
2025-07-16T11:45:35.842560,8.0
2025-07-16T11:45:36.054803,6.3
2025-07-16T11:45:36.265622,8.0
2025-07-16T11:45:36.479849,6.2
2025-07-16T11:45:36.692773,6.2
2025-07-16T11:45:36.897497,6.3
2025-07-16T11:45:37.106046,8.0
2025-07-16T11:45:37.312762,6.2
2025-07-16T11:45:37.520306,7.1
2025-07-16T11:45:37.728224,7.5
2025-07-16T11:45:37.942114,7.5
2025-07-16T11:45:38.154631,7.5
2025-07-16T11:45:38.361027,7.5
2025-07-16T11:45:38.570152,7.5
2025-07-16T11:45:38.781379,7.5
2025-07-16T11:45:38.990875,9.6
2025-07-16T11:45:39.199598,7.5
2025-07-16T11:45:39.413067,7.5
2025-07-16T11:45:39.626839,9.6
2025-07-16T11:45:39.841308,7.5
2025-07-16T11:45:40.052237,7.5
2025-07-16T11:45:40.262275,8.5
2025-07-16T11:45:40.470515,7.5
2025-07-16T11:45:40.680361,8.5
2025-07-16T11:45:40.888078,7.5
2025-07-16T11:45:41.107265,8.5
2025-07-16T11:45:41.327242,8.5
2025-07-16T11:45:41.539898,8.5
2025-07-16T11:45:41.752836,11.0
2025-07-16T11:45:41.959177,11.0
2025-07-16T11:45:42.171535,8.0
2025-07-16T11:45:42.384491,7.9
2025-07-16T11:45:42.610299,5.3
2025-07-16T11:45:42.835651,6.1
2025-07-16T11:45:43.057488,5.3
2025-07-16T11:45:43.268448,6.1
2025-07-16T11:45:43.479455,6.3
2025-07-16T11:45:43.687825,9.6
2025-07-16T11:45:43.900027,7.5
2025-07-16T11:45:44.110391,7.5
2025-07-16T11:45:44.321621,7.5
2025-07-16T11:45:44.535416,7.5
2025-07-16T11:45:44.749113,6.2
2025-07-16T11:45:44.960212,7.5
2025-07-16T11:45:45.172898,7.5
2025-07-16T11:45:45.383306,7.5
2025-07-16T11:45:45.593271,9.6
2025-07-16T11:45:45.804064,7.5
2025-07-16T11:45:46.016943,7.5
2025-07-16T11:45:46.229926,6.2
2025-07-16T11:45:46.451625,7.5
2025-07-16T11:45:46.666604,7.5
2025-07-16T11:45:46.880625,7.5
2025-07-16T11:45:47.093609,7.5
2025-07-16T11:45:47.304724,8.2
2025-07-16T11:45:47.520440,8.2
2025-07-16T11:45:47.740520,8.2
2025-07-16T11:45:47.951464,9.1
2025-07-16T11:45:48.161011,10.5
2025-07-16T11:45:48.371446,10.8
2025-07-16T11:45:48.581791,10.5
2025-07-16T11:45:48.795819,9.1
2025-07-16T11:45:49.007315,9.1
2025-07-16T11:45:49.220788,10.8
2025-07-16T11:45:49.435366,9.1
2025-07-16T11:45:49.645246,11.6
2025-07-16T11:45:49.860898,10.5
2025-07-16T11:45:50.082480,10.8
2025-07-16T11:45:50.294746,10.8
2025-07-16T11:45:50.505610,10.8
2025-07-16T11:45:50.719074,6.1
2025-07-16T11:45:50.932020,7.7
2025-07-16T11:45:51.154199,5.3
2025-07-16T11:45:51.366787,7.5
2025-07-16T11:45:51.579994,7.5
2025-07-16T11:45:51.792643,7.5
2025-07-16T11:45:52.002585,7.5
2025-07-16T11:45:52.215764,7.5
2025-07-16T11:45:52.427085,8.0
2025-07-16T11:45:52.642289,11.2
2025-07-16T11:45:52.852949,11.2
2025-07-16T11:45:53.066934,13.5
2025-07-16T11:45:53.281187,14.1
2025-07-16T11:45:53.493270,14.1
2025-07-16T11:45:53.706039,13.5
2025-07-16T11:45:53.916903,12.1
2025-07-16T11:45:54.131824,14.1
2025-07-16T11:45:54.357817,9.3
2025-07-16T11:45:54.572243,12.1
2025-07-16T11:45:54.785759,9.3
2025-07-16T11:45:54.996579,12.1
2025-07-16T11:45:55.208523,9.3
2025-07-16T11:45:55.433582,9.3
2025-07-16T11:45:55.646226,12.1
2025-07-16T11:45:55.853513,11.7
2025-07-16T11:45:56.064186,10.5
2025-07-16T11:45:56.265352,11.7
2025-07-16T11:45:56.478257,8.9
2025-07-16T11:45:56.687543,8.9
2025-07-16T11:45:56.924292,11.7
2025-07-16T11:45:57.147710,10.5
2025-07-16T11:45:57.359561,10.5
2025-07-16T11:45:57.594316,8.9
2025-07-16T11:45:57.826361,8.9
2025-07-16T11:45:58.045320,10.8
2025-07-16T11:45:58.257850,10.8
2025-07-16T11:45:58.517751,10.8
2025-07-16T11:45:58.754851,9.6
2025-07-16T11:45:58.998479,7.5
2025-07-16T11:45:59.218781,7.5
2025-07-16T11:45:59.440644,7.5
2025-07-16T11:45:59.663868,7.5
2025-07-16T11:45:59.890848,7.5
2025-07-16T11:46:00.112991,7.5
2025-07-16T11:46:00.333402,7.5
